,Unnamed: 0,channel_id,channel_title_name,totalchannel_views_count,total_subscriber_count,total_video_count,playlist_id,playlist_name,video_id,title_name,liveBroadcastContent,total_views_count,publishing_date,likeCount,favoriteCount,commentCount
2903,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,778UYhztFAE,Two-Dimensional Arrays in Java (Exercise 1),none,43310,2020-05-05T12:30:01Z,688,0,total_comment_count
2904,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,8uxGSiCiqZA,Two-Dimensional Arrays in Java (Exercise 2),none,21932,2020-05-07T12:30:03Z,342,0,total_comment_count
2905,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,WCIpkigdOv4,ArrayLists in Java (Part 1),none,86455,2020-05-09T13:31:50Z,1806,0,total_comment_count
2906,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,IkkndXpmCYs,ArrayLists in Java (Part 2),none,26955,2020-05-11T13:30:10Z,500,0,total_comment_count
2907,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,6SweFjpcYOI,For Each Loop in Java,none,51467,2020-06-01T14:01:58Z,1036,0,total_comment_count
2908,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,YgkRoY3-ng8,ArrayLists (Exercise 1),none,34631,2020-06-03T13:00:16Z,629,0,total_comment_count
2909,,,,,,,PLBlnK6fEyqRiraym3T703apTvEZLaSVtJ,,Dcgl-KfLmfA,ArrayLists (Exercise 2),none,26318,2020-06-05T14:15:00Z,533,0,total_comment_count
2910,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,2nTjUAeD5WE,Scope and Local Variables in Java,none,69306,2020-04-07T03:30:01Z,1350,0,total_comment_count
2911,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,r0SewFmbCUI,Methods in Java,none,171732,2020-04-08T03:30:07Z,3570,0,total_comment_count
2912,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,H71vRa86AGg,Passing Arguments by Value in Java,none,71114,2020-04-09T03:30:00Z,1293,0,total_comment_count
2913,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,q_q-6KuP91c,Passing Arguments by Reference in Java,none,62763,2020-04-10T14:15:00Z,1042,0,total_comment_count
2914,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,km8xnlSRtWg,Method Overloading in Java,none,130979,2020-04-11T03:30:08Z,2390,0,total_comment_count
2915,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,Dw-wDvLHitY,Methods (Exercise 1),none,42995,2020-04-12T03:30:01Z,689,0,total_comment_count
2916,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,swj8_rUCyFk,Methods (Exercise 2),none,36046,2020-04-13T03:30:04Z,630,0,total_comment_count
2917,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,2nTjUAeD5WE,Scope and Local Variables in Java,none,69310,2020-04-07T03:30:01Z,1351,0,total_comment_count
2918,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,r0SewFmbCUI,Methods in Java,none,171737,2020-04-08T03:30:07Z,3570,0,total_comment_count
2919,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,H71vRa86AGg,Passing Arguments by Value in Java,none,71117,2020-04-09T03:30:00Z,1293,0,total_comment_count
2920,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,q_q-6KuP91c,Passing Arguments by Reference in Java,none,62780,2020-04-10T14:15:00Z,1043,0,total_comment_count
2921,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,km8xnlSRtWg,Method Overloading in Java,none,130986,2020-04-11T03:30:08Z,2390,0,total_comment_count
2922,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,Dw-wDvLHitY,Methods (Exercise 1),none,43005,2020-04-12T03:30:01Z,690,0,total_comment_count
2923,,,,,,,PLBlnK6fEyqRgvHDr09vkJStdmH1CWKq89,,swj8_rUCyFk,Methods (Exercise 2),none,36052,2020-04-13T03:30:04Z,630,0,total_comment_count
2924,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,xLetJpcjHS0,Introduction to Data Structures,none,1263111,2020-03-30T14:45:06Z,16399,0,total_comment_count
2925,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,ZniDyolzrBw,Data Types vs. Abstract Data Types,none,507597,2020-04-01T14:30:12Z,9417,0,total_comment_count
2926,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,2JroZSycSXs,Data Structure Definition & Advantages,none,228962,2020-04-03T14:30:00Z,3458,0,total_comment_count
2927,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,T9DSBhBR_I4,Types of Data Structures,none,326007,2020-04-05T14:30:03Z,5940,0,total_comment_count
2928,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,f_IaKCB7Zo8,Basics of Asymptotic Analysis (Part 1),none,327298,2020-04-14T15:45:01Z,5634,0,total_comment_count
2929,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,Xhl3LS_7ulY,Basics of Asymptotic Analysis (Part 2),none,208913,2020-04-16T14:45:00Z,2920,0,total_comment_count
2930,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,MgyLGVUn8LQ,Basics of Asymptotic Analysis (Part 3),none,214317,2020-04-19T14:30:08Z,4057,0,total_comment_count
2931,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,_lO-qsfk_0Q,Basics of Asymptotic Analysis (Part 4),none,188669,2020-04-21T15:00:32Z,3157,0,total_comment_count
2932,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,lRy3RmxjR0k,Basics of Asymptotic Analysis (Part 5),none,162429,2020-04-23T16:45:02Z,2977,0,total_comment_count
2933,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,BpiMRyWoDu0,Guidelines for Asymptotic Analysis (Part 1),none,159942,2020-04-26T15:15:00Z,2622,0,total_comment_count
2934,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,Aky8vEtC2dY,Guidelines for Asymptotic Analysis (Part 2),none,130919,2020-04-28T16:15:00Z,2419,0,total_comment_count
2935,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,HFjJgSguqUA,Asymptotic Analysis (Solved Problem 1),none,317168,2020-04-30T16:30:02Z,5003,0,total_comment_count
2936,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,_92v4uTrTwM,Asymptotic Analysis (Solved Problem 2),none,129367,2020-05-02T15:45:00Z,2019,0,total_comment_count
2937,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,WWeUhPlUt1k,Asymptotic Analysis (Solved Problem 3),none,103825,2020-05-04T15:30:03Z,1747,0,total_comment_count
2938,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,ij2jrsUmwCI,Understanding the Void Pointers,none,198528,2020-05-05T15:45:04Z,3972,0,total_comment_count
2939,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,oPScHNQDCkc,Understanding the Null Pointers,none,144680,2020-05-07T15:15:01Z,2651,0,total_comment_count
2940,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,qNgV7oAHElk,Understanding the Dangling Pointers,none,152166,2020-05-09T15:00:20Z,3210,0,total_comment_count
2941,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,NMxqA8OG2gE,Understanding the Wild Pointers,none,90996,2020-05-12T16:00:12Z,1531,0,total_comment_count
2942,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,udfbq4M2Kfc,Basics of Dynamic Memory Allocation,none,422945,2020-05-14T14:30:07Z,8712,0,total_comment_count
2943,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,Vch7_YeGKH4,Dynamic Memory Allocation using malloc(),none,379614,2020-05-16T16:49:46Z,8175,0,total_comment_count
2944,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,8q0jLDun0_0,Dynamic Memory Allocation using calloc(),none,165939,2020-05-18T15:00:11Z,3014,0,total_comment_count
2945,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,j1jo8QQT7zw,Dynamic Memory Allocation using realloc(),none,154322,2020-05-20T16:15:03Z,3203,0,total_comment_count
2946,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,qG0wUzuBI_A,Releasing the Dynamically Allocated Memory using free(),none,122563,2020-05-23T14:30:05Z,2560,0,total_comment_count
2947,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,16P51olKuzk,Structures and Functions (Part 1),none,161215,2020-05-27T15:30:01Z,2738,0,total_comment_count
2948,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,uw8gkmhUwQ8,Structures and Functions (Part 2),none,87238,2020-05-30T13:30:05Z,1353,0,total_comment_count
2949,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,f-AR6vUuTYc,Structures and Functions (Part 3),none,74784,2020-06-01T16:00:32Z,1171,0,total_comment_count
2950,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,bN2h1cdj1to,Structures and Functions (Part 4),none,68748,2020-06-03T15:00:21Z,1190,0,total_comment_count
2951,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,NA_bM5Jwxiw,Structures and Functions (Part 5),none,68290,2020-06-08T18:06:33Z,1353,0,total_comment_count
2952,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,8kOtIcar3ck,Structures and Functions (Part 6),none,59886,2020-06-10T14:45:00Z,1140,0,total_comment_count
2953,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,otu7gJVcwDw,Self Referential Structures,none,131519,2020-06-16T14:30:05Z,3144,0,total_comment_count
2954,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,R9PTBwOzceo,Introduction to Linked List,none,1075054,2020-06-22T15:45:01Z,20731,0,total_comment_count
2955,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,b5QR4AmrspU,Array vs. Single Linked List (In Terms of Representation),none,300809,2020-06-24T16:16:49Z,5102,0,total_comment_count
2956,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,DneLxrPmmsw,Creating the Node of a Single Linked List,none,765706,2020-06-27T16:30:43Z,13339,0,total_comment_count
2957,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,nxtDe6Gq4t4,Creating a Single Linked List (Part 1),none,533728,2020-07-01T16:30:03Z,8265,0,total_comment_count
2958,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,HrY_YmU1vdg,Creating a Single Linked List (Part 2),none,387109,2020-07-03T15:15:00Z,7594,0,total_comment_count
2959,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,e0s-zmpedYo,Traversing a Single Linked List (Counting the Nodes),none,328920,2020-07-07T13:45:01Z,5314,0,total_comment_count
2960,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,FIV-0A0mZd8,Traversing a Single Linked List (Printing the Data),none,200449,2020-07-10T16:30:04Z,3167,0,total_comment_count
2961,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,b7HpuVs3Xi0,Traversing the List (Linked List vs. Arrays),none,135491,2020-07-12T14:45:00Z,2176,0,total_comment_count
2962,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,LYGbeWnYXd8,Single Linked List (Inserting a Node at the End),none,284561,2020-07-15T17:15:01Z,4447,0,total_comment_count
2963,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,80gNiLhyr7A,Insertion at the End (Linked List vs. Array) - Part 1,none,139264,2020-07-17T17:00:02Z,1938,0,total_comment_count
2964,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,egUHjERGf88,Insertion at the End (Linked List vs. Array) - Part 2,none,86618,2020-07-18T17:16:47Z,1254,0,total_comment_count
2965,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,jgqg6Qw68_Q,Single Linked List (Inserting a Node at the Beginning),none,343544,2020-07-20T13:30:06Z,5476,0,total_comment_count
2966,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,YL8MnLAJOMg,Inserting the Data at the Beginning of Single Linked Lists (Possible Mistake),none,103434,2020-07-28T13:30:03Z,1605,0,total_comment_count
2967,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,90zyJ1eVeUw,Inserting the Data at the Beginning of Single Linked List (2nd Method),none,86607,2020-07-31T13:30:00Z,1357,0,total_comment_count
2968,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,IdRq1uz4-t0,Inserting the Data at the Beginning (Singly Linked List vs. Array),none,66693,2020-08-03T17:15:01Z,1035,0,total_comment_count
2969,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,0hGxILnKvJk,Single Linked List (Inserting a Node at a Certain Position),none,231453,2020-08-06T16:15:01Z,3573,0,total_comment_count
2970,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,_ajoEqskMHE,Insertion at a Certain Position (Singly Linked List vs. Arrays) - Part 1,none,57868,2020-08-09T14:30:02Z,721,0,total_comment_count
2971,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,pBbVRIjy3VY,Insertion at a Certain Position (Singly Linked List vs. Arrays) - Part 2,none,48731,2020-08-13T16:45:00Z,784,0,total_comment_count
2972,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,-rcIWx-JTxw,Single Linked List (Deleting the First Node),none,127802,2020-08-14T15:45:00Z,2047,0,total_comment_count
2973,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,TpgxJupHATQ,Single Linked List (Deleting the Last Node),none,119286,2020-08-16T17:15:00Z,1982,0,total_comment_count
2974,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,xLetJpcjHS0,Introduction to Data Structures,none,1263111,2020-03-30T14:45:06Z,16399,0,total_comment_count
2975,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,ZniDyolzrBw,Data Types vs. Abstract Data Types,none,507597,2020-04-01T14:30:12Z,9417,0,total_comment_count
2976,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,2JroZSycSXs,Data Structure Definition & Advantages,none,228962,2020-04-03T14:30:00Z,3458,0,total_comment_count
2977,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,T9DSBhBR_I4,Types of Data Structures,none,326007,2020-04-05T14:30:03Z,5940,0,total_comment_count
2978,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,f_IaKCB7Zo8,Basics of Asymptotic Analysis (Part 1),none,327298,2020-04-14T15:45:01Z,5634,0,total_comment_count
2979,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,Xhl3LS_7ulY,Basics of Asymptotic Analysis (Part 2),none,208913,2020-04-16T14:45:00Z,2920,0,total_comment_count
2980,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,MgyLGVUn8LQ,Basics of Asymptotic Analysis (Part 3),none,214317,2020-04-19T14:30:08Z,4057,0,total_comment_count
2981,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,_lO-qsfk_0Q,Basics of Asymptotic Analysis (Part 4),none,188669,2020-04-21T15:00:32Z,3157,0,total_comment_count
2982,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,lRy3RmxjR0k,Basics of Asymptotic Analysis (Part 5),none,162425,2020-04-23T16:45:02Z,2977,0,total_comment_count
2983,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,BpiMRyWoDu0,Guidelines for Asymptotic Analysis (Part 1),none,159942,2020-04-26T15:15:00Z,2622,0,total_comment_count
2984,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,Aky8vEtC2dY,Guidelines for Asymptotic Analysis (Part 2),none,130919,2020-04-28T16:15:00Z,2419,0,total_comment_count
2985,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,HFjJgSguqUA,Asymptotic Analysis (Solved Problem 1),none,317168,2020-04-30T16:30:02Z,5003,0,total_comment_count
2986,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,_92v4uTrTwM,Asymptotic Analysis (Solved Problem 2),none,129367,2020-05-02T15:45:00Z,2019,0,total_comment_count
2987,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,WWeUhPlUt1k,Asymptotic Analysis (Solved Problem 3),none,103825,2020-05-04T15:30:03Z,1747,0,total_comment_count
2988,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,ij2jrsUmwCI,Understanding the Void Pointers,none,198528,2020-05-05T15:45:04Z,3972,0,total_comment_count
2989,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,oPScHNQDCkc,Understanding the Null Pointers,none,144680,2020-05-07T15:15:01Z,2651,0,total_comment_count
2990,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,qNgV7oAHElk,Understanding the Dangling Pointers,none,152166,2020-05-09T15:00:20Z,3210,0,total_comment_count
2991,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,NMxqA8OG2gE,Understanding the Wild Pointers,none,90996,2020-05-12T16:00:12Z,1531,0,total_comment_count
2992,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,udfbq4M2Kfc,Basics of Dynamic Memory Allocation,none,422945,2020-05-14T14:30:07Z,8712,0,total_comment_count
2993,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,Vch7_YeGKH4,Dynamic Memory Allocation using malloc(),none,379614,2020-05-16T16:49:46Z,8175,0,total_comment_count
2994,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,8q0jLDun0_0,Dynamic Memory Allocation using calloc(),none,165939,2020-05-18T15:00:11Z,3014,0,total_comment_count
2995,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,j1jo8QQT7zw,Dynamic Memory Allocation using realloc(),none,154322,2020-05-20T16:15:03Z,3203,0,total_comment_count
2996,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,qG0wUzuBI_A,Releasing the Dynamically Allocated Memory using free(),none,122563,2020-05-23T14:30:05Z,2560,0,total_comment_count
2997,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,16P51olKuzk,Structures and Functions (Part 1),none,161215,2020-05-27T15:30:01Z,2738,0,total_comment_count
2998,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,uw8gkmhUwQ8,Structures and Functions (Part 2),none,87238,2020-05-30T13:30:05Z,1353,0,total_comment_count
2999,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,f-AR6vUuTYc,Structures and Functions (Part 3),none,74784,2020-06-01T16:00:32Z,1171,0,total_comment_count
3000,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,bN2h1cdj1to,Structures and Functions (Part 4),none,68748,2020-06-03T15:00:21Z,1190,0,total_comment_count
3001,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,NA_bM5Jwxiw,Structures and Functions (Part 5),none,68292,2020-06-08T18:06:33Z,1353,0,total_comment_count
3002,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,8kOtIcar3ck,Structures and Functions (Part 6),none,59885,2020-06-10T14:45:00Z,1140,0,total_comment_count
3003,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,otu7gJVcwDw,Self Referential Structures,none,131519,2020-06-16T14:30:05Z,3144,0,total_comment_count
3004,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,R9PTBwOzceo,Introduction to Linked List,none,1075054,2020-06-22T15:45:01Z,20731,0,total_comment_count
3005,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,b5QR4AmrspU,Array vs. Single Linked List (In Terms of Representation),none,300809,2020-06-24T16:16:49Z,5102,0,total_comment_count
3006,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,DneLxrPmmsw,Creating the Node of a Single Linked List,none,765706,2020-06-27T16:30:43Z,13339,0,total_comment_count
3007,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,nxtDe6Gq4t4,Creating a Single Linked List (Part 1),none,533728,2020-07-01T16:30:03Z,8265,0,total_comment_count
3008,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,HrY_YmU1vdg,Creating a Single Linked List (Part 2),none,387109,2020-07-03T15:15:00Z,7594,0,total_comment_count
3009,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,e0s-zmpedYo,Traversing a Single Linked List (Counting the Nodes),none,328920,2020-07-07T13:45:01Z,5314,0,total_comment_count
3010,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,FIV-0A0mZd8,Traversing a Single Linked List (Printing the Data),none,200449,2020-07-10T16:30:04Z,3167,0,total_comment_count
3011,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,b7HpuVs3Xi0,Traversing the List (Linked List vs. Arrays),none,135491,2020-07-12T14:45:00Z,2176,0,total_comment_count
3012,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,LYGbeWnYXd8,Single Linked List (Inserting a Node at the End),none,284561,2020-07-15T17:15:01Z,4447,0,total_comment_count
3013,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,80gNiLhyr7A,Insertion at the End (Linked List vs. Array) - Part 1,none,139264,2020-07-17T17:00:02Z,1938,0,total_comment_count
3014,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,egUHjERGf88,Insertion at the End (Linked List vs. Array) - Part 2,none,86618,2020-07-18T17:16:47Z,1254,0,total_comment_count
3015,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,jgqg6Qw68_Q,Single Linked List (Inserting a Node at the Beginning),none,343544,2020-07-20T13:30:06Z,5476,0,total_comment_count
3016,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,YL8MnLAJOMg,Inserting the Data at the Beginning of Single Linked Lists (Possible Mistake),none,103434,2020-07-28T13:30:03Z,1605,0,total_comment_count
3017,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,90zyJ1eVeUw,Inserting the Data at the Beginning of Single Linked List (2nd Method),none,86607,2020-07-31T13:30:00Z,1357,0,total_comment_count
3018,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,IdRq1uz4-t0,Inserting the Data at the Beginning (Singly Linked List vs. Array),none,66693,2020-08-03T17:15:01Z,1035,0,total_comment_count
3019,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,0hGxILnKvJk,Single Linked List (Inserting a Node at a Certain Position),none,231453,2020-08-06T16:15:01Z,3573,0,total_comment_count
3020,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,_ajoEqskMHE,Insertion at a Certain Position (Singly Linked List vs. Arrays) - Part 1,none,57866,2020-08-09T14:30:02Z,721,0,total_comment_count
3021,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,pBbVRIjy3VY,Insertion at a Certain Position (Singly Linked List vs. Arrays) - Part 2,none,48731,2020-08-13T16:45:00Z,784,0,total_comment_count
3022,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,-rcIWx-JTxw,Single Linked List (Deleting the First Node),none,127802,2020-08-14T15:45:00Z,2047,0,total_comment_count
3023,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,TpgxJupHATQ,Single Linked List (Deleting the Last Node),none,119293,2020-08-16T17:15:00Z,1982,0,total_comment_count
3024,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,8flOSiGsO-g,Single Linked List (Deleting the Last Node using Single Pointer),none,56661,2020-08-19T13:15:01Z,1029,0,total_comment_count
3025,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,h0qOcQs-nSw,Deletion at the End (Singly Linked List vs. Array),none,40075,2020-08-20T13:30:03Z,614,0,total_comment_count
3026,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,AhE22mHckzE,Deletion at the Beginning (Single Linked List vs. Array),none,35995,2020-08-22T13:30:01Z,556,0,total_comment_count
3027,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,f1r_jxCyOl0,Single Linked List (Deleting the Node at a Particular Position),none,169779,2020-08-29T17:16:59Z,2665,0,total_comment_count
3028,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,ScKTk5GwmG4,Deleting the Entire Single Linked List,none,62286,2020-09-04T16:00:15Z,1282,0,total_comment_count
3029,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,XgABnoJLtG4,Reverse a Single Linked List,none,196539,2020-09-07T14:00:06Z,3550,0,total_comment_count
3030,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,bgtqECHpy8k,Singly Linked List (Solved Problem 1),none,50778,2020-09-11T13:45:03Z,809,0,total_comment_count
3031,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,VBxq-gpFWSU,Singly Linked List (Solved Problem 2),none,31828,2020-09-25T13:00:38Z,582,0,total_comment_count
3032,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,g5533n34-2A,Singly Linked List (Solved Problem 3),none,28212,2020-09-29T13:00:22Z,517,0,total_comment_count
3033,,,,,,,PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,,z7Q3fd1ylEE,Singly Linked List (Solved Problem 4),none,24862,2020-10-05T15:45:02Z,501,0,total_comment_count
